Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
buf-puf-reg-cleans-facial-sponge,buf puf reg cleans facial sponge,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,395 749,3629,shopify,deny,manual,5.08,5.68,FALSE,TRUE,'060327910017,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.99,active
panoxyl-gel-5-60g,Panoxyl Gel 5%   60g.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,088 203,3629,shopify,deny,manual,12.53,14,FALSE,TRUE,'060253400088,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.37,active
zeasorb-super-absorbent-powder,Zeasorb Super Absorbent Powder,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,054 577,3629,shopify,deny,manual,12.12,13.55,FALSE,TRUE,'060253226015,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.13,active
duoplant-plantar-wart-removal-kit,Duoplant Plantar Wart Removal Kit,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,311 159,3629,shopify,deny,manual,21.54,24.07,FALSE,TRUE,'060253215019,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,12.67,active
fresh-burst-listerine-72-w-ky-chain,Fresh Burst Listerine 72 W/Ky.Chain,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,898 221,3629,shopify,deny,manual,8.02,8.96,FALSE,TRUE,'060245739189,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.72,active
listerine-cool-mint-mouthwash-1l,Listerine Cool Mint Mouthwash 1L,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,568 923,3629,shopify,deny,manual,10.2,11.4,FALSE,TRUE,'060245707126,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6,active
plax-anti-plaque-rinse-original,Plax Anti-Plaque Rinse Original,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,226 522,3629,shopify,deny,manual,7.6,8.49,FALSE,TRUE,'060245580125,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.47,active
zantac-150mg-24-tabs,Zantac 150mg - 24 Tabs,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,058 388,3629,shopify,deny,manual,15.79,17.65,FALSE,TRUE,'060245388165,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,9.29,active
sudafed-decongestant-12-tabs,Sudafed Decongestant- 12 Tabs,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,951 947,3629,shopify,deny,manual,6.63,7.41,FALSE,TRUE,'060245365043,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.9,active
combantrin-50-ml,Combantrin   50 ml.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,021 220,3629,shopify,deny,manual,21.86,24.43,FALSE,TRUE,'060245331062,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,12.86,active
bengay-muscle-pain-no-odour-80g,Bengay Muscle Pain No Odour - 80g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,582 056,3629,shopify,deny,manual,6.48,7.24,FALSE,TRUE,'060245271634,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.81,active
bengay-arthritis-x-strength-80g,Bengay Arthritis X-Strength 80g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,581 942,3629,shopify,deny,manual,6.48,7.24,FALSE,TRUE,'060245271337,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.81,active
bengay-original-80g,Bengay  Original  80g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,582 031,3629,shopify,deny,manual,6.48,7.24,FALSE,TRUE,'060245271238,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.81,active
reactine-ex-strength-24h-20days,Reactine Ex.Strength 24H/20days,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,998 633,3629,shopify,deny,manual,30.06,33.6,FALSE,TRUE,'060245250202,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,17.68,active
rolaids-ex-strength-freshmint,Rolaids Ex.Strength Freshmint,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,737 551,3629,shopify,deny,manual,5.44,6.08,FALSE,TRUE,'060245210527,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.2,active
lubriderm-lotion-seriously-sensitiv,Lubriderm Lotion Seriously Sensitiv,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,932 061,3629,shopify,deny,manual,13.87,15.5,FALSE,TRUE,'060093407971,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,8.16,active
lubriderm-original-100ml,Lubriderm Original - 100ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,932 251,3629,shopify,deny,manual,4.03,4.5,FALSE,TRUE,'060093407063,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.37,active
lubriderm-lotion-unscented-100-ml,Lubriderm Lotion Unscented 100 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,932 178,3629,shopify,deny,manual,4.03,4.5,FALSE,TRUE,'060093407049,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.37,active
gelusil-antacid,Gelusil Antacid,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,005 868,3629,shopify,deny,manual,18.92,21.15,FALSE,TRUE,'060093322014,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,11.13,active
anusol-plus-hemorrhoidal-ointment,Anusol Plus Hemorrhoidal Ointment,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,005 579,3629,shopify,deny,manual,9.5,10.62,FALSE,TRUE,'060093318444,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.59,active
steri-sol-oral-rinse-250ml,steri/sol Oral Rinse 250ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,333 526,3629,shopify,deny,manual,5.68,6.35,FALSE,TRUE,'060093313050,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.34,active
mylanta-antacid-double-str-50-tabs,Mylanta Antacid Double Str. 50 Tabs,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,641 381,3629,shopify,deny,manual,12.82,14.33,FALSE,TRUE,'060093267414,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.54,active
benadryl-allergy-sinus-h-ache20caps,Benadryl Allergy Sinus H/ache20Caps,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,990 911,3629,shopify,deny,manual,11.34,12.67,FALSE,TRUE,'060093265243,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.67,active
benylin-chest-cough-cold-e-stgnth,Benylin Chest Cough & Cold E.Stgnth,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,835 744,3629,shopify,deny,manual,10.47,11.7,FALSE,TRUE,'060093262877,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.16,active
rolaids-fast-relief-spearmint,Rolaids Fast Relief Spearmint,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,603 209,3629,shopify,deny,manual,5.44,6.08,FALSE,TRUE,'060093200213,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.2,active
mitchum-clear-roll-unscent,Mitchum clear roll unscent,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,278 804,3629,shopify,deny,manual,4.96,5.54,FALSE,TRUE,'060049591266,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.92,active
mitchum-wide-solid-unscented-60g,Mitchum Wide Solid Unscented 60g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,728 618,3629,shopify,deny,manual,4.96,5.54,FALSE,TRUE,'060049100826,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.92,active
mitchum-wide-stick-scented-60g,Mitchum Wide Stick Scented 60g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,728 600,3629,shopify,deny,manual,4.96,5.54,FALSE,TRUE,'060049100819,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.92,active
senokot-tablets-1000,Senokot Tablets 1000,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,285 601,3629,shopify,deny,manual,109.46,122.34,FALSE,TRUE,'060025768477,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,64.39,active
senokot-senna-syrup-250ml,Senokot Senna Syrup 250ml.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,272 823,3629,shopify,deny,manual,14.71,16.44,FALSE,TRUE,'060025767869,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,8.65,active
cerumenex-ear-wax-remover-original,Cerumenex Ear Wax Remover Original,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,593 806,3629,shopify,deny,manual,8.87,9.91,FALSE,TRUE,'060025140891,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.22,active
60025086151,Betadine Solution 100ml,,McKesson Canada Corporation,Uncategorized,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,111 161,3629,shopify,continue,manual,6.99,0,TRUE,TRUE,'060025086151,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3,active
probe-covers-30s,Probe Covers   30's,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,365 890,3629,shopify,deny,manual,2.96,3.31,FALSE,TRUE,'059975240539,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.74,active
bd-ultra-fine-3-10cc-needle,BD Ultra-Fine 3/10cc Needle,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,372 102 dc#,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'059975204319,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
cutex-reg-nail-polish-remover-300ml,Cutex Reg.Nail Polish Remover 300ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,053 355-McKesson,3629,shopify,deny,manual,2.33,2.6,FALSE,TRUE,'059338116266,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1,active
ombra-body-wash-hair-man-300-ml,Ombra Body Wash/Hair Man - 300 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,382 440,3629,shopify,deny,manual,6.61,7.39,FALSE,TRUE,'059323045076,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.89,active
ice-bag-realmont-9,"Ice Bag Realmont - 9""",,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,938 977,3629,shopify,deny,manual,8.91,9.96,FALSE,TRUE,'059212004900,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.24,active
emery-boards-7-realmont,"Emery Boards 7"" (Realmont)",,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,938 647,3629,shopify,deny,manual,3.04,3.4,FALSE,TRUE,'059212002401,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.79,active
emery-boards-5realmont,"Emery Boards 5""(Realmont)",,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,938 621,3629,shopify,deny,manual,2.18,2.44,FALSE,TRUE,'059212002357,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.28,active
novofine-32g-tip-disposable-needle,Novofine 32G Tip Disposable Needle,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,205 682,3629,shopify,deny,manual,49.98,55.86,FALSE,TRUE,'059014865013,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,29.4,active
novofine-28g-0-36x-12mm-needles,NovoFine 28G 0.36x 12mm Needles,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,221 028,3629,shopify,deny,manual,30.14,33.69,FALSE,TRUE,'059014862029,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,17.73,active
bounty-paper-towels-ext-durable-2,Bounty Paper Towels Ext.Durable (2),,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,871 988,3629,shopify,deny,manual,5.37,6,FALSE,TRUE,'058808367504,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.16,active
rubbing-alcohol-compound-225-ml,Rubbing Alcohol Compound - 225 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,622 795,3629,shopify,deny,manual,3.67,4.1,FALSE,TRUE,'058739812678,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.16,active
sea-salt-2kg,SEA SALT 2KG,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,616 052,3629,shopify,deny,manual,6.36,7.11,FALSE,TRUE,'058739811909,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.74,active
urasal-gran-uri-antiseptic-255-gr,Urasal Gran Uri.Antiseptic - 255 gr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,001 115,3629,shopify,deny,manual,56.1,62.7,FALSE,TRUE,'058738885130,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,33,active
mans-gloves-latex-md-100,Man's Gloves Latex MD 100,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,'916874,3629,shopify,deny,manual,12.99,14.52,FALSE,TRUE,'058542559333,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.64,active
cane-alumin-fold-black-mans,Cane Alumin.Fold Black (Mans),,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,467 043,3629,shopify,deny,manual,29.97,33.5,FALSE,TRUE,'058542557728,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,17.63,active
58542555618,Digital Thermometer M/F,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,404 814,3629,shopify,deny,manual,16.32,18.24,FALSE,TRUE,'058542555618,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9.6,active
cane-derby-wood-wmn-blue-mans,Cane Derby Wood WMN Blue (Mans),,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,746 305,3629,shopify,deny,manual,35.77,39.98,FALSE,TRUE,'058542540409,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,21.04,active
cane-aluminun-mn-mans,Cane Aluminun MN (Mans),,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,919 233,3629,shopify,deny,manual,24.23,27.08,FALSE,TRUE,'058542410054,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,14.25,active
mansfield-cotton-role-114g,Mansfield Cotton Role 114g.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,437 319,3629,shopify,deny,manual,3.74,4.18,FALSE,TRUE,'058542180100,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.2,active
urinal-male-mansfield-light-weight,Urinal Male Mansfield Light Weight,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,839 951,3629,shopify,deny,manual,6.68,7.47,FALSE,TRUE,'058542030054,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.93,active
5-85e-10,Mans Finger Cot Astd 25,,McKesson Canada Corporation,Uncategorized,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,'543371,3629,shopify,continue,manual,3.43,3.83,TRUE,TRUE,'058542010469,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.02,active
hot-water-bottle-mansfield,Hot Water Bottle Mansfield,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,306 498,3629,shopify,deny,manual,8.18,9.14,FALSE,TRUE,'058542010018,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.81,active
slow-fe-folic-prenatal-supplement30,Slow-Fe Folic Prenatal Supplement30,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,083 733,3629,shopify,deny,manual,18.17,20.31,FALSE,TRUE,'058478486093,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,10.69,active
neo-citran-coug-cld-flu-ex-st-lemon,"Neo Citran Coug,Cld,Flu Ex.St.Lemon",,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,834 838,3629,shopify,deny,manual,10.88,12.16,FALSE,TRUE,'058478473635,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.4,active
calsan-calcium-carb-500mg-soft-gels,Calsan Calcium Carb 500mg Soft Gels,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,173 278,3629,shopify,deny,manual,24.17,27.01,FALSE,TRUE,'058478472317,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,14.22,active
maalox-ex-strength-wild-berry-350ml,Maalox Ex.Strength Wild Berry 350ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,357 277,3629,shopify,deny,manual,13.14,14.69,FALSE,TRUE,'058478448466,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.73,active
maalox-antacid-regular-lqd-cherry,Maalox Antacid Regular Lqd Cherry,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,357 665,3629,shopify,deny,manual,11.05,12.35,FALSE,TRUE,'058478448442,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.5,active
maalox-antacid-w-antigas-mint,Maalox Antacid w ANTIGas Mint,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,357 335,3629,shopify,deny,manual,11.27,12.6,FALSE,TRUE,'058478448435,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.63,active
maalox-extra-strength-wildberry,"Maalox Extra Strength, wildberry",,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,065 250,3629,shopify,deny,manual,5.73,6.4,FALSE,TRUE,'058478448299,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.37,active
prodiem-bulk-fibre-therapy-90-cplts,Prodiem Bulk Fibre Therapy 90 Cplts,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,004 226,3629,shopify,deny,manual,26.76,29.91,FALSE,TRUE,'058478448138,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,15.74,active
prodiem-plain-simple-60-caplets,Prodiem Plain Simple - 60 Caplets,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,003 731,3629,shopify,deny,manual,17.83,19.93,FALSE,TRUE,'058478448107,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,10.49,active
delsym-cough-relief-12-hrs-orange,Delsym Cough Relief 12 Hrs Orange,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,257 055,3629,shopify,deny,manual,13.04,14.57,FALSE,TRUE,'058478432816,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.67,active
delsym-dm-long-lasting-12h-c-relief,Delsym DM Long Lasting 12H C/Relief,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,257 667,3629,shopify,deny,manual,8.14,9.1,FALSE,TRUE,'058478432809,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.79,active
maalox-multi-action-pepermint-max,Maalox Multi-Action Pepermint Max.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,770 255,3629,shopify,deny,manual,10.95,12.24,FALSE,TRUE,'058478100487,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.44,active
aerochamber-with-pediatric-mask,AeroChamber With Pediatric Mask,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,618 728,3629,shopify,deny,manual,62.1,69.41,FALSE,TRUE,'058341018253,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,36.53,active
dulcolax-laxative-6-supp-10mg,Dulcolax Laxative 6 Supp.10MG,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,075 440,3629,shopify,deny,manual,10.93,12.22,FALSE,TRUE,'058341015238,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.43,active
dulcolax-laxative-3-supp-10mg,Dulcolax Laxative 3 Supp. 10MG,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,075 432,3629,shopify,deny,manual,5.42,6.06,FALSE,TRUE,'058341015214,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.19,active
colgate-gel-toothpaste-75ml,Colgate Gel Toothpaste 75ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,225 961,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'058000300293,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
softsoap-mois-b-wash-van-brn-sugar,Softsoap Mois.B/Wash Van.Brn.Sugar,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,443 242,3629,shopify,deny,manual,6.6,7.38,FALSE,TRUE,'058000005723,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.88,active
