Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
6.2824E+11,OCBULK - Dandelion Root TBC ORG 1LB,<p>Dandelion Root TBC</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2517,3629,shopify,continue,manual,38.51,44.29,TRUE,TRUE,'628240025173,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23.34,active
6.2824E+11,OCBULK - Chili Peppers Ancho Powder ORG 1LB,<p>Chili Peppers Ancho Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.245,3629,shopify,continue,manual,43.94,50.53,TRUE,TRUE,'628240002457,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,26.63,active
6.2824E+11,OCBULK - Arrowroot (true) Powder ORG 1LB,<p>Arrowroot (true) Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2301,3629,shopify,continue,manual,17.16,19.73,TRUE,TRUE,'628240023018,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10.4,active
6.2824E+11,OCBULK - SV Irish Moss Powder ORG 1LB,<p>Irish Moss Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2215,3629,shopify,continue,manual,49.22,56.6,TRUE,TRUE,'628240022158,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,29.83,active
6.2824E+11,OCBULK - Mushrooms Chaga Powder ORG 0.5LB,<p>Mushrooms Chaga Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2126,3629,shopify,continue,manual,46.61,53.6,TRUE,TRUE,'628240021267,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,28.25,active
6.2824E+11,OCBULK - Mushrooms Chaga C/S ORG 0.5LB,<p>Mushrooms Chaga C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2124,3629,shopify,continue,manual,48,55.2,TRUE,TRUE,'628240021243,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,29.09,active
6.2824E+11,OCBULK - Whole Saffron (2-4mm threads) PQ 10g,<p>Whole Saffron (2-4mm threads)</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.205,3629,shopify,continue,manual,52.35,60.21,TRUE,TRUE,'628240002051,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,31.73,active
6.2824E+11,OCBULK - Turmeric Root Powder PQ 1LB,<p>Turmeric Root Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.202,3629,shopify,continue,manual,9.57,11.01,TRUE,TRUE,'628240002020,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.8,active
6.2824E+11,OCBULK - Beet Root Flakes ORG 1LB,<p>Beet Root Flakes ORG</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2012,3629,shopify,continue,manual,20.63,23.72,TRUE,TRUE,'628240020123,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12.5,active
6.2824E+11,OCBULK - Pumpkin Flakes ORG 1LB,<p>Pumpkin Flakes</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2011,3629,shopify,continue,manual,23.56,27.1,TRUE,TRUE,'628240020116,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,14.28,active
6.2824E+11,OCBULK - Thyme Leaf Powder ORG 1LB,<p>Thyme Leaf Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.201,3629,shopify,continue,manual,27.93,32.12,TRUE,TRUE,'628240002013,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.93,active
6.2824E+11,OCBULK - Tomato Flakes ORG 1LB,<p>Tomato Flakes</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2005,3629,shopify,continue,manual,26.15,30.08,TRUE,TRUE,'628240020055,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,15.85,active
6.2824E+11,OCBULK - Cauliflower C/S ORG 1LB,<p>Cauliflower C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2003,3629,shopify,continue,manual,26.85,30.87,TRUE,TRUE,'628240020031,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.27,active
6.2824E+11,OCBULK - Sweet Potato Flakes ORG 1LB,<p>Sweet Potato Flakes</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2002,3629,shopify,continue,manual,23.4,26.91,TRUE,TRUE,'628240020024,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,14.18,active
6.2824E+11,OCBULK - Carrot C/S ORG 1LB,<p>Carrot C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.2001,3629,shopify,continue,manual,21,24.16,TRUE,TRUE,'628240020017,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12.73,active
6.2824E+11,OCBULK - GT Chinese ORG 1LB,<p>Chinese Green Tea (Chunmee) Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1950,3629,shopify,continue,manual,30.53,35.1,TRUE,TRUE,'628240010957,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,18.5,active
6.2824E+11,OCBULK - Savory Leaf Winter C/S ORG 1LB,<p>Savory Leaf Winter C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.195,3629,shopify,continue,manual,35.36,40.66,TRUE,TRUE,'628240001955,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,21.43,active
6.2824E+11,OCBULK - Sea Salt Fine,<p>Sea Salt Fine</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1935,3629,shopify,continue,manual,7.62,8.77,TRUE,TRUE,'628240019356,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.62,active
6.2824E+11,OCBULK - Sage Leaf Rubbed ORG 1LB,<p>Sage Leaf Rubbed</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.191,3629,shopify,continue,manual,31.58,36.32,TRUE,TRUE,'628240001917,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19.14,active
6.2824E+11,OCBULK - Peppercorns Black PQ 1LB,<p>Peppercorns Black</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.183,3629,shopify,continue,manual,16.91,19.45,TRUE,TRUE,'628240001832,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10.25,active
6.2824E+11,OCBULK - Oregano Leaf Powder ORG 1LB,<p>Oregano Leaf Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.174,3629,shopify,continue,manual,33.28,38.27,TRUE,TRUE,'628240001740,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,20.17,active
6.2824E+11,OCBULK - Marjoram Leaf Powder ORG 1LB,<p>Marjoram Leaf Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.161,3629,shopify,continue,manual,21.7,24.95,TRUE,TRUE,'628240001610,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13.15,active
6.2824E+11,OCBULK - Ginseng Root American C/S PQ 1LB,<p>American Ginseng Root C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1509,3629,shopify,continue,manual,31.35,36.05,TRUE,TRUE,'628240015099,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19,active
6.2824E+11,OCBULK - Cumin Seed Powder PQ 1LB,<p>Cumin Seed Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.136,3629,shopify,continue,manual,16.09,18.5,TRUE,TRUE,'628240001368,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9.75,active
6.2824E+11,OCBULK - Coriander Seed Powder PQ 1LB,<p>Coriander Seed Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.134,3629,shopify,continue,manual,16.45,18.92,TRUE,TRUE,'628240001344,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9.97,active
6.2824E+11,OCBULK - Ashwagandha Root Powder PQ 1LB,<p>Ashwagandha Root Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1330,3629,shopify,continue,manual,13.89,15.98,TRUE,TRUE,'628240013309,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.42,active
6.2824E+11,OCBULK - Cinnamon Sticks 4 inch ORG 1LB,<p>Cinnamon Sticks 4 inch</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1314,3629,shopify,continue,manual,22.94,26.38,TRUE,TRUE,'628240013149,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13.9,active
6.2824E+11,OCBULK - Chives Air Dried C/S PQ 0.5LB,<p>Chives Air Dried C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1276,3629,shopify,continue,manual,44.39,51.04,TRUE,TRUE,'628240012760,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,26.9,active
6.2824E+11,OCBULK - CH Red Mild (10K-20K HU) Crushed ORG 1LB,<p>Chili Peppers Mild (10-20K HU) Flakes</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.126,3629,shopify,continue,manual,20.81,23.93,TRUE,TRUE,'628240001269,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12.61,active
6.2824E+11,OCBULK - Celery Seed Powder ORG 1LB,<p>Celery Seed Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.118,3629,shopify,continue,manual,30.92,35.56,TRUE,TRUE,'628240001184,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,18.74,active
6.2824E+11,OCBULK - Caraway Seed Powder ORG 1LB,<p>Caraway Seed Powder</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.110,3629,shopify,continue,manual,29.37,33.78,TRUE,TRUE,'628240001108,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,17.8,active
6.2824E+11,OCBULK - GT Bancha Full Leaf ORG 1LB,<p>Bancha Green Tea Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1076,3629,shopify,continue,manual,32.59,37.48,TRUE,TRUE,'628240010766,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19.75,active
6.2824E+11,OCBULK - BT English Breakfast Full Leaf ORG 1LB,<p>English Breakfast Black Tea Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1074,3629,shopify,continue,manual,43.82,50.4,TRUE,TRUE,'628240010742,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,26.56,active
6.2824E+11,OCBULK - BT Ceylon Full Leaf ORG 1LB,<p>Ceylon Black Tea Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1068,3629,shopify,continue,manual,48.13,55.35,TRUE,TRUE,'628240010681,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,29.17,active
6.2824E+11,OCBULK - GT White Tea Full Leaf ORG 1LB,<p>White Tea Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1059,3629,shopify,continue,manual,37.54,43.17,TRUE,TRUE,'628240010599,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,22.75,active
6.2824E+11,OCBULK - GT White Peony Full Leaf ORG 0.5LB,<p>White Peony Tea Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1058,3629,shopify,continue,manual,48.48,55.75,TRUE,TRUE,'628240010582,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,29.38,active
6.2824E+11,OCBULK - White Peony Root C/S ORG 1LB,<p>White Peony Root C/S</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1057,3629,shopify,continue,manual,66.92,76.96,TRUE,TRUE,'628240010575,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,40.56,active
6.2824E+11,OCBULK - BT Assam TBC ORG 1LB,<p>Assam Black Tea TBC</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1052,3629,shopify,continue,manual,25.2,28.97,TRUE,TRUE,'628240010520,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,15.27,active
6.2824E+11,OCBULK - BT Assam Full Leaf ORG 1LB,<p>Assam Black Tea Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1051,3629,shopify,continue,manual,37.82,43.49,TRUE,TRUE,'628240010513,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,22.92,active
6.2824E+11,OCBULK - BT Darjeeling Full Leaf ORG 1LB,<p>Darjeeling Black Tea Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1050,3629,shopify,continue,manual,60.06,69.07,TRUE,TRUE,'628240010506,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,36.4,active
6.2824E+11,OCBULK - GT Matcha ORG 1LB,<p>Matcha Green Tea (Powder)</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1025,3629,shopify,continue,manual,86.01,98.92,TRUE,TRUE,'628240010254,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,52.13,active
6.2824E+11,OCBULK - GT Darjeeling Full Leaf ORG 1LB,<p>Darjeeling Green Tea Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1022,3629,shopify,continue,manual,38.61,44.4,TRUE,TRUE,'628240010223,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23.4,active
6.2824E+11,OCBULK - Oolong Full Leaf ORG 0.5LB,<p>Oolong Tea Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1014,3629,shopify,continue,manual,28.92,33.26,TRUE,TRUE,'628240010148,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,17.53,active
6.2824E+11,OCBULK - GT Gunpowder Full Leaf ORG 1LB,<p>Gunpowder Green Tea Full Leaf</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,C.1009,3629,shopify,continue,manual,39.39,45.29,TRUE,TRUE,'628240010094,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23.87,active
6.28241E+11,CHBot - Roasted Garlic & Sweet Pepper ORG 70 g,<p>Roasted Garlic &amp; Sweet Pepper Blend</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,R467,3629,shopify,continue,manual,6.2,7.13,TRUE,TRUE,'628240514677,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3.76,active
6.28241E+11,CHBot - Cider Mate Mulling Spice (Salt Free) ORG 40 g,<p>Cider Mate Mulling Spices (Salt Free)</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,R426,3629,shopify,continue,manual,6.6,7.59,TRUE,TRUE,'628240514264,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4,active
6.28241E+11,"ACC - Clear Plastic Measuring Scoop w 3"" Handle - 1oz. (29.6ml)","<p>Clear Plastic Measuring Scoop w 3"" Handle - 1oz. (29.6ml)</p>",Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,ASM296C,3629,shopify,continue,manual,2.03,2.33,TRUE,TRUE,'628240800503,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,1.23,active
6.28241E+11,Tea Infuser Spoon-Shaped Flip-Style w Cup Rest Handle,<p>Tea Infuser Spoon-Shaped w Cup Rest Handle</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,AAH040,3629,shopify,continue,manual,5.48,6.3,TRUE,TRUE,'628240800053,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3.32,active
6.28241E+11,Tea Ball Mesh 4.5 cm Stainless w Rose Quartz Crystal,<p>Tea Ball Mesh 4.5 cm Stainless w/ Rose Quartz Crystal</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,AAC020Q,3629,shopify,continue,manual,7.76,8.92,TRUE,TRUE,'628240800541,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.7,active
6.28241E+11,Tea Ball Mesh 4.5 cm Stainless w Jade Mushroom Charm,<p>Tea Ball Mesh 4.5 cm w/ Jade Mushroom Charm</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,AAC020J,3629,shopify,continue,manual,7.76,8.92,TRUE,TRUE,'628240800107,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.7,active
6.28241E+11,Tea Ball Mesh 4.5 cm Stainless w Amber Mushroom Charm,<p>Tea Ball Mesh 4.5 cm w/ Amber Mushroom Charm</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,AAC020C,3629,shopify,continue,manual,7.76,8.92,TRUE,TRUE,'628240800091,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.7,active
6.28241E+11,Tea Ball Mesh 4.5 cm Stainless w Amethyst Crystal,<p>Tea Ball Mesh 4.5 cm Stainless w/ Amethyst Crystal</p>,Organic Connections,,,NewVersion-16,TRUE,Title,Default Title,,,,,,,,AAC020A,3629,shopify,continue,manual,7.76,8.92,TRUE,TRUE,'628240800534,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.7,active
57990062969,Dulcolax Laxative 5mg 10 Tablets,<p>Dulcolax Laxative 5mg 10 Tablets</p>,McKesson Canada Corporation,Uncategorized,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,129260-McKesson,3629,shopify,deny,manual,3.74,4.18,TRUE,TRUE,'057990062969,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2,active
7.7816E+11,GASTERASE 60ML 200K,<p>GASTERASE 60ML 200K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159970054,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.7816E+11,RETININUM 60ML 200K,<p>RETININUM 60ML 200K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159970047,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.7816E+11,CRISTALLIN 60ML 200K,<p>CRISTALLIN 60ML 200K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159970030,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.7816E+11,NERVUS 60ML 200K,<p>NERVUS 60ML 200K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159970023,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.7816E+11,USTILAGO 60ML 1M,<p>USTILAGO 60ML 1M</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159953705,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.7816E+11,CIMICIFUGA 60ML 1X,<p>CIMICIFUGA 60ML 1X</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159953699,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.7816E+11,EEL SERUM 60ML 6CH,<p>EEL SERUM 60ML 6CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159945267,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.7816E+11,GAULTHERIA 5X  60ML,<p>GAULTHERIA 5X  60ML</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159934629,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.7816E+11,STOMACH 200K,<p>STOMACH 200K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159926655,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,STOMACH 60ML  200K,<p>STOMACH 60ML  200K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159926358,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.7816E+11,OESOPHAGE 30ML 200K,<p>OESOPHAGE 30ML 200K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,10.35,11.57,TRUE,TRUE,'778159926341,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
7.7816E+11,MAGISTRALE  P050,<p>MAGISTRALE  P050</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,21.78,24.34,TRUE,TRUE,'778159915598,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13,active
